"data_type";"title";"description";"street";"postal";"district";"long";"lat"
"glascontainer";"301";;"lode zielenslaan null";"2050";;"4.3818512170000758";"51.221838304000073"
"glascontainer";"136";;"frederik van edenplein null";"2050";;"4.3864626190000422";"51.223228895000034"
"glascontainer";"095";;"frederik van edenplein null";"2050";;"4.3864531890000649";"51.223306188000038"
"glascontainer";"337";;"halewijnlaan 43";"2050";;"4.3788223110000217";"51.225215652000031"
"glascontainer";"531";;"paul housmansstraat null";"2050";;"4.3778189360000397";"51.226482126000064"
"glascontainer";"342";;"julius vuylstekelaan 5";"2050";;"4.3788705220000566";"51.228729411000074"
"glascontainer";"277";;"august vermeylenlaan null";"2050";;"4.3770524160000264";"51.228670114000067"
"glascontainer";"259";;"august vermeylenlaan null";"2050";;"4.3783881740000652";"51.23125626500007"
"glascontainer";"503";;"august vermeylenlaan null";"2050";;"4.3778678220000415";"51.233414507000077"
"glascontainer";"093";;"esmoreitlaan null";"2050";;"4.3851503710000657";"51.23328284400003"
"glascontainer";"199";;"esmoreitlaan null";"2050";;"4.3852640060000567";"51.233282827000039"
"glascontainer";"092";;"gloriantlaan null";"2050";;"4.3858394900000235";"51.227705918000026"
"glascontainer";"185";;"gloriantlaan null";"2050";;"4.3858205180000596";"51.227622679000035"
"glascontainer";"524";;"thonetlaan 56";"2050";;"4.3919653990000711";"51.23072551100006"
"glascontainer";"341";;"jachthavenweg 2";"2050";;"4.3927361150000479";"51.233519281000042"
"glascontainer";"521";;"kastanjedreef null";"2050";;"4.3909659180000631";"51.234982221000053"
"glascontainer";"329";;"dwarslaan 9";"2050";;"4.350181156000076";"51.222010329000057"
"glascontainer";"284";;"berchemlei 226";"2140";;"4.446687207000025";"51.203174484000044"
"glascontainer";"017";;"berchemlei 69";"2140";;"4.4491198270000609";"51.206033523000031"
"glascontainer";"120";;"berchemlei 69";"2140";;"4.4490594790000273";"51.206020935000026"
"glascontainer";"404";;"bikschotelaan 230";"2140";;"4.4494049280000354";"51.196649226000034"
"glascontainer";"359";;"saffierstraat 129";"2600";;"4.4394713070000762";"51.194452069000079"
"glascontainer";"311";;"marsstraat null";"2600";;"4.4405890620000719";"51.202240952000068"
"glascontainer";"217";;"karel de preterlei 110";"2140";;"4.4501660300000481";"51.20359867600007"
"glascontainer";"003";;"karel de preterlei 222";"2140";;"4.4503057460000264";"51.200197952000053"
"glascontainer";"107";;"karel de preterlei 222";"2140";;"4.4503107150000574";"51.200160053000047"
"glascontainer";"076";;"vosstraat 19";"2140";;"4.4531614810000519";"51.198045656000033"
"glascontainer";"138";;"vosstraat 19";"2140";;"4.4531766150000749";"51.198083532000055"
"glascontainer";"493";;"kardinaal cardijnplein 17";"2140";;"4.4536544900000763";"51.195598227000062"
"glascontainer";"073";;"ruimtevaartlaan 29";"2100";;"4.4575210680000623";"51.194095524000033"
"glascontainer";"102";;"ruimtevaartlaan 29";"2100";;"4.4575712850000286";"51.194076538000047"
"glascontainer";"220";;"jozef verbovenlei 80";"2100";;"4.4566620910000552";"51.202147816000036"
"glascontainer";"506";;"unitaslaan 97";"2100";;"4.464601311000024";"51.196417002000032"
"glascontainer";"042";;"mortselsesteenweg 169";"2100";;"4.4674123960000429";"51.19495904300004"
